TEMPLATE_ID,SUBJECT_ID,FILENAME
4699,23109,0
4699,23109,0
4699,23109,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4704,23166,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4709,23216,0
4714,23217,0
4714,23217,0
4714,23217,0
4714,23217,0
4714,23217,0
4714,23217,0
4714,23217,0
4714,23217,0
4714,23217,0
4714,23217,0
4714,23217,0
4714,23217,0
4714,23217,0
4714,23217,0
4714,23217,0
4714,23217,0
4714,23217,0
4714,23217,0
4714,23217,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4719,23241,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4724,23255,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4729,23263,0
4734,23283,0
4734,23283,0
4734,23283,0
4734,23283,0
4734,23283,0
4734,23283,0
4734,23283,0
4734,23283,0
4734,23283,0
4734,23283,0
4734,23283,0
4734,23283,0
4734,23283,0
4734,23283,0
4734,23283,0
4734,23283,0
4734,23283,0
4734,23283,0
4739,23286,0
4739,23286,0
4739,23286,0
4739,23286,0
4739,23286,0
4739,23286,0
4739,23286,0
4739,23286,0
4739,23286,0
4739,23286,0
4739,23286,0
4739,23286,0
4739,23286,0
4739,23286,0
4739,23286,0
4739,23286,0
4739,23286,0
4739,23286,0
4744,23309,0
4744,23309,0
4744,23309,0
4744,23309,0
4744,23309,0
4744,23309,0
4744,23309,0
4744,23309,0
4744,23309,0
4744,23309,0
4744,23309,0
4744,23309,0
4744,23309,0
4749,23321,0
4749,23321,0
4749,23321,0
4749,23321,0
4749,23321,0
4749,23321,0
4749,23321,0
4749,23321,0
4754,23328,0
4754,23328,0
4754,23328,0
4754,23328,0
4754,23328,0
4754,23328,0
4754,23328,0
4754,23328,0
4754,23328,0
4754,23328,0
4754,23328,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4759,23352,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4764,23353,0
4769,23371,0
4769,23371,0
4769,23371,0
4769,23371,0
4769,23371,0
4769,23371,0
4769,23371,0
4769,23371,0
4769,23371,0
4769,23371,0
4769,23371,0
4769,23371,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4774,23431,0
4779,23499,0
4779,23499,0
4779,23499,0
4779,23499,0
4779,23499,0
4779,23499,0
4779,23499,0
4779,23499,0
4779,23499,0
4779,23499,0
4779,23499,0
4779,23499,0
4779,23499,0
4784,23552,0
4784,23552,0
4784,23552,0
4784,23552,0
4784,23552,0
4784,23552,0
4784,23552,0
4784,23552,0
4784,23552,0
4784,23552,0
4784,23552,0
4784,23552,0
4784,23552,0
4784,23552,0
4784,23552,0
4784,23552,0
4784,23552,0
4784,23552,0
4789,23612,0
4789,23612,0
4789,23612,0
4789,23612,0
4789,23612,0
4789,23612,0
4789,23612,0
4789,23612,0
4789,23612,0
4789,23612,0
4794,23652,0
4794,23652,0
4794,23652,0
4794,23652,0
4794,23652,0
4794,23652,0
4794,23652,0
4794,23652,0
4794,23652,0
4794,23652,0
4794,23652,0
4794,23652,0
4794,23652,0
4794,23652,0
4799,23661,0
4799,23661,0
4799,23661,0
4799,23661,0
4799,23661,0
4799,23661,0
4799,23661,0
4799,23661,0
4799,23661,0
4799,23661,0
4799,23661,0
4799,23661,0
4799,23661,0
4799,23661,0
4804,23693,0
4804,23693,0
4804,23693,0
4804,23693,0
4804,23693,0
4804,23693,0
4804,23693,0
4804,23693,0
4804,23693,0
4804,23693,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4809,23763,0
4814,23777,0
4814,23777,0
4814,23777,0
4814,23777,0
4814,23777,0
4814,23777,0
4814,23777,0
4814,23777,0
4814,23777,0
4814,23777,0
4814,23777,0
4814,23777,0
4814,23777,0
4814,23777,0
4814,23777,0
4814,23777,0
4814,23777,0
4814,23777,0
4819,23783,0
4819,23783,0
4819,23783,0
4819,23783,0
4819,23783,0
4819,23783,0
4819,23783,0
4819,23783,0
4819,23783,0
4819,23783,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4824,23804,0
4829,23816,0
4829,23816,0
4829,23816,0
4829,23816,0
4829,23816,0
4829,23816,0
4829,23816,0
4829,23816,0
4829,23816,0
4829,23816,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4834,23817,0
4839,23824,0
4839,23824,0
4839,23824,0
4839,23824,0
4839,23824,0
4839,23824,0
4839,23824,0
4839,23824,0
4839,23824,0
4839,23824,0
4839,23824,0
4839,23824,0
4844,23836,0
4844,23836,0
4844,23836,0
4844,23836,0
4844,23836,0
4844,23836,0
4844,23836,0
4844,23836,0
4844,23836,0
4844,23836,0
4844,23836,0
4844,23836,0
4844,23836,0
4844,23836,0
4844,23836,0
4849,23841,0
4849,23841,0
4849,23841,0
4849,23841,0
4849,23841,0
4849,23841,0
4849,23841,0
4849,23841,0
4849,23841,0
4849,23841,0
4849,23841,0
4849,23841,0
4849,23841,0
4849,23841,0
4849,23841,0
4849,23841,0
4849,23841,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4854,23842,0
4859,23865,0
4859,23865,0
4859,23865,0
4859,23865,0
4859,23865,0
4859,23865,0
4859,23865,0
4859,23865,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4864,23876,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4869,23939,0
4874,23942,0
4874,23942,0
4874,23942,0
4874,23942,0
4874,23942,0
4874,23942,0
4874,23942,0
4874,23942,0
4874,23942,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4879,24059,0
4884,24096,0
4884,24096,0
4884,24096,0
4884,24096,0
4884,24096,0
4884,24096,0
4884,24096,0
4884,24096,0
4884,24096,0
4884,24096,0
4884,24096,0
4884,24096,0
4884,24096,0
4884,24096,0
4884,24096,0
4884,24096,0
4884,24096,0
4889,24106,0
4889,24106,0
4889,24106,0
4889,24106,0
4889,24106,0
4889,24106,0
4889,24106,0
4889,24106,0
4889,24106,0
4889,24106,0
4889,24106,0
4889,24106,0
4889,24106,0
4889,24106,0
4889,24106,0
4894,24123,0
4894,24123,0
4894,24123,0
4894,24123,0
4894,24123,0
4894,24123,0
4894,24123,0
4894,24123,0
4894,24123,0
4894,24123,0
4894,24123,0
4894,24123,0
4894,24123,0
4894,24123,0
4894,24123,0
4894,24123,0
4894,24123,0
4894,24123,0
4894,24123,0
4899,24125,0
4899,24125,0
4899,24125,0
4899,24125,0
4899,24125,0
4899,24125,0
4899,24125,0
4899,24125,0
4899,24125,0
4899,24125,0
4899,24125,0
4899,24125,0
4899,24125,0
4899,24125,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4904,24175,0
4909,24184,0
4909,24184,0
4909,24184,0
4909,24184,0
4909,24184,0
4909,24184,0
4909,24184,0
4909,24184,0
4909,24184,0
4909,24184,0
4909,24184,0
4909,24184,0
4909,24184,0
4914,24189,0
4914,24189,0
4914,24189,0
4914,24189,0
4914,24189,0
4914,24189,0
4914,24189,0
4914,24189,0
4914,24189,0
4914,24189,0
4914,24189,0
4914,24189,0
4914,24189,0
4914,24189,0
4914,24189,0
4914,24189,0
4919,24197,0
4919,24197,0
4919,24197,0
4919,24197,0
4919,24197,0
4919,24197,0
4919,24197,0
4919,24197,0
4919,24197,0
4924,24200,0
4924,24200,0
4924,24200,0
4924,24200,0
4924,24200,0
4924,24200,0
4924,24200,0
4924,24200,0
4924,24200,0
4924,24200,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4929,24201,0
4934,24245,0
4934,24245,0
4934,24245,0
4934,24245,0
4934,24245,0
4934,24245,0
4934,24245,0
4934,24245,0
4934,24245,0
4934,24245,0
4934,24245,0
4934,24245,0
4934,24245,0
4934,24245,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4939,24281,0
4944,24284,0
4944,24284,0
4944,24284,0
4944,24284,0
4944,24284,0
4944,24284,0
4944,24284,0
4944,24284,0
4944,24284,0
4944,24284,0
4944,24284,0
4944,24284,0
4949,24293,0
4949,24293,0
4949,24293,0
4949,24293,0
4949,24293,0
4949,24293,0
4949,24293,0
4949,24293,0
4949,24293,0
4949,24293,0
4949,24293,0
4949,24293,0
4949,24293,0
4949,24293,0
4949,24293,0
4949,24293,0
4949,24293,0
4954,24324,0
4954,24324,0
4954,24324,0
4954,24324,0
4954,24324,0
4954,24324,0
4954,24324,0
4954,24324,0
4954,24324,0
4954,24324,0
4954,24324,0
4954,24324,0
4954,24324,0
4954,24324,0
4954,24324,0
4954,24324,0
4954,24324,0
4954,24324,0
4954,24324,0
4959,24358,0
4959,24358,0
4959,24358,0
4959,24358,0
4959,24358,0
4959,24358,0
4959,24358,0
4959,24358,0
4959,24358,0
4959,24358,0
4959,24358,0
4959,24358,0
4959,24358,0
4959,24358,0
4959,24358,0
4959,24358,0
4959,24358,0
4964,24439,0
4964,24439,0
4964,24439,0
4964,24439,0
4964,24439,0
4964,24439,0
4964,24439,0
4964,24439,0
4964,24439,0
4964,24439,0
4964,24439,0
4969,24455,0
4969,24455,0
4969,24455,0
4969,24455,0
4969,24455,0
4969,24455,0
4969,24455,0
4969,24455,0
4969,24455,0
4969,24455,0
4969,24455,0
4969,24455,0
4969,24455,0
4969,24455,0
4969,24455,0
4969,24455,0
4974,24465,0
4974,24465,0
4974,24465,0
4974,24465,0
4974,24465,0
4974,24465,0
4974,24465,0
4974,24465,0
4974,24465,0
4974,24465,0
4974,24465,0
4974,24465,0
4974,24465,0
4974,24465,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4979,24503,0
4984,24517,0
4984,24517,0
4984,24517,0
4984,24517,0
4984,24517,0
4984,24517,0
4984,24517,0
4984,24517,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4989,24524,0
4994,24538,0
4994,24538,0
4994,24538,0
4994,24538,0
4994,24538,0
4994,24538,0
4994,24538,0
4994,24538,0
4994,24538,0
4994,24538,0
4994,24538,0
4994,24538,0
4994,24538,0
4994,24538,0
4994,24538,0
4994,24538,0
4994,24538,0
4994,24538,0
4994,24538,0
4999,24565,0
4999,24565,0
4999,24565,0
4999,24565,0
4999,24565,0
4999,24565,0
4999,24565,0
4999,24565,0
4999,24565,0
4999,24565,0
4999,24565,0
4999,24565,0
4999,24565,0
5004,24569,0
5004,24569,0
5004,24569,0
5004,24569,0
5004,24569,0
5004,24569,0
5004,24569,0
5004,24569,0
5004,24569,0
5004,24569,0
5004,24569,0
5004,24569,0
5004,24569,0
5004,24569,0
5004,24569,0
5004,24569,0
5004,24569,0
5004,24569,0
5004,24569,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5009,24582,0
5014,24628,0
5014,24628,0
5014,24628,0
5014,24628,0
5014,24628,0
5014,24628,0
5014,24628,0
5014,24628,0
5014,24628,0
5014,24628,0
5014,24628,0
5014,24628,0
5014,24628,0
5014,24628,0
5019,24664,0
5019,24664,0
5019,24664,0
5019,24664,0
5019,24664,0
5019,24664,0
5019,24664,0
5019,24664,0
5019,24664,0
5024,24739,0
5024,24739,0
5024,24739,0
5024,24739,0
5024,24739,0
5024,24739,0
5024,24739,0
5024,24739,0
5024,24739,0
5024,24739,0
5024,24739,0
5024,24739,0
5024,24739,0
5024,24739,0
5024,24739,0
5029,24740,0
5029,24740,0
5029,24740,0
5029,24740,0
5029,24740,0
5029,24740,0
5029,24740,0
5029,24740,0
5029,24740,0
5029,24740,0
5029,24740,0
5034,24748,0
5034,24748,0
5034,24748,0
5034,24748,0
5034,24748,0
5034,24748,0
5034,24748,0
5039,24778,0
5039,24778,0
5039,24778,0
5039,24778,0
5039,24778,0
5039,24778,0
5039,24778,0
5039,24778,0
5039,24778,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5044,24782,0
5049,24789,0
5049,24789,0
5049,24789,0
5049,24789,0
5049,24789,0
5049,24789,0
5049,24789,0
5049,24789,0
5049,24789,0
5054,24810,0
5054,24810,0
5054,24810,0
5054,24810,0
5054,24810,0
5054,24810,0
5054,24810,0
5054,24810,0
5054,24810,0
5054,24810,0
5054,24810,0
5059,24819,0
5059,24819,0
5059,24819,0
5059,24819,0
5059,24819,0
5059,24819,0
5059,24819,0
5059,24819,0
5059,24819,0
5059,24819,0
5059,24819,0
5059,24819,0
5059,24819,0
5059,24819,0
5059,24819,0
5064,24958,0
5064,24958,0
5064,24958,0
5064,24958,0
5064,24958,0
5064,24958,0
5064,24958,0
5064,24958,0
5064,24958,0
5069,25028,0
5069,25028,0
5069,25028,0
5069,25028,0
5069,25028,0
5069,25028,0
5069,25028,0
5069,25028,0
5069,25028,0
5069,25028,0
5069,25028,0
5069,25028,0
5069,25028,0
5074,25033,0
5074,25033,0
5074,25033,0
5074,25033,0
5074,25033,0
5074,25033,0
5074,25033,0
5074,25033,0
5074,25033,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5079,25073,0
5084,25074,0
5084,25074,0
5084,25074,0
5084,25074,0
5084,25074,0
5084,25074,0
5084,25074,0
5084,25074,0
5084,25074,0
5084,25074,0
5084,25074,0
5084,25074,0
5084,25074,0
5084,25074,0
5084,25074,0
5084,25074,0
5084,25074,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5089,25114,0
5094,25165,0
5094,25165,0
5094,25165,0
5094,25165,0
5094,25165,0
5094,25165,0
5094,25165,0
5094,25165,0
5094,25165,0
5094,25165,0
5094,25165,0
5094,25165,0
5094,25165,0
5094,25165,0
5094,25165,0
5094,25165,0
5094,25165,0
5094,25165,0
5094,25165,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5099,25182,0
5104,25196,0
5104,25196,0
5104,25196,0
5104,25196,0
5104,25196,0
5104,25196,0
5104,25196,0
5104,25196,0
5104,25196,0
5104,25196,0
5104,25196,0
5104,25196,0
5104,25196,0
5104,25196,0
5104,25196,0
5104,25196,0
5104,25196,0
5104,25196,0
5104,25196,0
5109,25199,0
5109,25199,0
5109,25199,0
5109,25199,0
5109,25199,0
5109,25199,0
5109,25199,0
5109,25199,0
5109,25199,0
5109,25199,0
5109,25199,0
5109,25199,0
5109,25199,0
5109,25199,0
5109,25199,0
5109,25199,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5114,25200,0
5119,25223,0
5119,25223,0
5119,25223,0
5119,25223,0
5119,25223,0
5119,25223,0
5119,25223,0
5119,25223,0
5119,25223,0
5119,25223,0
5119,25223,0
5119,25223,0
5119,25223,0
5119,25223,0
5119,25223,0
5119,25223,0
5119,25223,0
5119,25223,0
5124,25271,0
5124,25271,0
5124,25271,0
5124,25271,0
5124,25271,0
5124,25271,0
5124,25271,0
5124,25271,0
5124,25271,0
5129,25286,0
5129,25286,0
5129,25286,0
5129,25286,0
5129,25286,0
5129,25286,0
5129,25286,0
5129,25286,0
5129,25286,0
5129,25286,0
5129,25286,0
5129,25286,0
5129,25286,0
5129,25286,0
5129,25286,0
5129,25286,0
5129,25286,0
5129,25286,0
5134,25314,0
5134,25314,0
5134,25314,0
5134,25314,0
5134,25314,0
5134,25314,0
5134,25314,0
5134,25314,0
5134,25314,0
5134,25314,0
5134,25314,0
5139,25360,0
5139,25360,0
5139,25360,0
5139,25360,0
5139,25360,0
5139,25360,0
5139,25360,0
5139,25360,0
5139,25360,0
5139,25360,0
5139,25360,0
5139,25360,0
5139,25360,0
5139,25360,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5144,25365,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5149,25397,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5154,25464,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5159,25531,0
5164,25604,0
5164,25604,0
5164,25604,0
5164,25604,0
5164,25604,0
5164,25604,0
5164,25604,0
5169,25653,0
5169,25653,0
5169,25653,0
5169,25653,0
5169,25653,0
5169,25653,0
5169,25653,0
5169,25653,0
5169,25653,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5174,25685,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5179,25769,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5184,25770,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5189,25788,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5194,25802,0
5199,25846,0
5199,25846,0
5199,25846,0
5199,25846,0
5199,25846,0
5199,25846,0
5199,25846,0
5199,25846,0
5199,25846,0
5199,25846,0
5199,25846,0
5199,25846,0
5199,25846,0
5199,25846,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5204,25857,0
5209,25884,0
5209,25884,0
5209,25884,0
5209,25884,0
5209,25884,0
5209,25884,0
5209,25884,0
5209,25884,0
5209,25884,0
5209,25884,0
5209,25884,0
5209,25884,0
5209,25884,0
5209,25884,0
5209,25884,0
5209,25884,0
5209,25884,0
5209,25884,0
5209,25884,0
5214,25895,0
5214,25895,0
5214,25895,0
5214,25895,0
5214,25895,0
5214,25895,0
5214,25895,0
5214,25895,0
5214,25895,0
5214,25895,0
5214,25895,0
5214,25895,0
5214,25895,0
5214,25895,0
5214,25895,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5219,25909,0
5224,25931,0
5224,25931,0
5224,25931,0
5224,25931,0
5224,25931,0
5224,25931,0
5224,25931,0
5224,25931,0
5224,25931,0
5224,25931,0
5224,25931,0
5224,25931,0
